PC1,PC2,PC3,PC4,PC5,Class
-0.6760426542160977,1.4097465075091646,0.5402581543665048,1.992681971193729,0.2100988291834427,1
-0.2926872505859445,-0.008322820885712527,1.2934256567501783,1.9189410559484257,-0.31763242512301154,1
-1.0416674085792839,1.3729234201006761,1.5064862775582841,-0.17091867681655581,1.1043079513360412,1
-1.0867127850020606,-0.48035451294310794,2.1865607400722635,0.1660082907207303,0.3840501850000844,1
0.24518314116431053,0.9270153000812915,-0.46817923982681653,1.5744752705185954,1.7244112522012187,1
0.6285385447944637,-0.4910540283135856,0.28498826255685683,1.5007343552732921,1.1966799978947644,1
-0.5802304060966776,0.2557908494036868,-0.09470473803546814,1.1086767706873368,1.8827260452332646,1
-1.0086311861496078,-0.17941775524522022,-0.16779777790516223,1.5193446534699264,1.690199533203762,1
0.2629137904312776,-0.5278771157220741,1.2512163857486358,-0.6628662927369926,2.090889120047363,1
0.1998428318490901,0.7762619005001126,0.6338899983119347,0.5157015564171722,-0.5232466154593691,1
-0.6119133518339931,1.7591226242460827,-0.19237054394143277,1.0001103544450647,-0.1880418731824173,0
-1.0403141318869233,1.3239140195971757,-0.26546358381112684,1.410778237227654,-0.38056838521191977,0
-1.0853595083097,-0.5293639134466084,0.41461087870285246,1.7477052047649402,-1.1008261515478766,0
-0.5805253389891212,1.958315382866292,0.3272900375893037,-0.2870239109513723,0.3553259439086332,1
-1.4373268990949812,1.087898173568478,0.18110395784991556,0.5343118546138064,-0.02972708015037169,0
-1.053971495464828,-0.330171154826399,0.934271460233589,0.46057093936850313,-0.5574583344568259,0
-1.4823722755177582,-0.7653797594753061,0.8611784203638949,0.8712388221510925,-0.7499848464863285,0
-1.405938886250109,1.2870909321886874,0.7007645393806522,-0.7528224107826307,0.5136407369406787,0
-1.8793850427258163,-1.0013956055040039,1.3077459620249374,-0.0052275604627551675,-0.3991435414247805,0
0.26426706712363834,-0.5768865162255744,-0.5207334756207751,0.9188306213072174,0.6060127834994022,0
-0.5611464801373499,-1.2481109669031791,-0.1472589738294267,0.453032121475959,0.764327576531448,0
-1.3729026638204331,-0.2652502431572092,-0.9735195160827942,0.9374409195038517,1.0995323188083996,0
-0.98954726019028,-1.6833195715520863,-0.22035201369912077,0.8637000042585484,0.5718010645019455,0
-0.5297584672924779,-1.0489182082829698,0.3724016077013098,-0.8341021439204781,1.3076953936224982,0
-1.341514650975561,-0.0660574845369998,-0.4538589345520576,-0.3496933458925855,1.6429001358994502,0
-0.958159247345408,-1.484126812931877,0.29930856783161575,-0.42343426113788873,1.1151688815929959,0
-0.9761848295048182,1.6732901363340942,-0.9980922821190649,0.41820662047899004,-0.7787090875777796,0
-1.8329863896106784,0.80287292703628,-1.1442783618584529,1.2395423860441688,-1.1637621116367844,0
-1.3731975967128762,1.4372742903053963,-0.5515247404580222,-0.4582597621348578,-0.42786778251623153,0
-2.2299991568187365,0.5668570810075823,-0.6977108201974104,0.363076003430321,-0.8129208065752365,0
-0.9584541802378511,0.2183977205307285,0.7213033434563876,-1.8191349427765982,-0.41223121973163535,1
-1.386854960290781,-0.21681088411817848,0.6482103035866935,-1.4084670599940088,-0.6047577317611378,0
-2.1986111439738645,0.7660498396277916,-0.1780502386666739,-0.9240582619661161,-0.269552989484186,0
-2.6270119240267946,0.33084123497888457,-0.25114327853636803,-0.5133903791835267,-0.46207950151368843,0
-2.2436565203966414,-1.0872280934159926,0.5020242238473054,-0.5871312944288299,-0.9898107558201427,0
-0.1000044105471868,-0.6627190041375632,-1.3264552137984071,0.3369268873411426,0.015345569104040068,0
-0.06861639770231477,-0.46352624551735394,-0.8067946322676703,-0.9502073780552945,0.5587133861950905,1
-0.49701717775524484,-0.8987348501662609,-0.8798876721373644,-0.5395394952727052,0.366186874165588,0
-0.925417957808175,-1.3339434548151679,-0.9529807120070585,-0.12887161249011583,0.1736603621360856,0
-1.7371741414912583,-0.3510827310691979,-1.779241254260426,0.35553718553777686,0.5088651044130373,0
-1.353818737861105,-1.769152059464075,-1.0260737518767526,0.2817962702924736,-0.018866149893416884,0
-0.8489845685405258,0.7185272368488256,-1.1133945929903015,-1.752932845423839,1.4372859455630926,1
-1.2773853485934559,0.28331863219991854,-1.1864876328599956,-1.3422649626412497,1.2447594335335903,0
-2.1341869086993164,-0.5870985770978955,-1.3326737125993837,-0.5209291970760709,0.8597064094745853,0
-1.750831505069163,-2.0051679054927725,-0.5795062102157104,-0.5946701123213741,0.3319751551681311,0
0.1767316388180429,1.2906063545842956,0.45872843377082223,1.73044926733786,-0.24776051313357625,0
0.5600870424481961,-0.12746297381058144,1.2118959361544956,1.6567083520925567,-0.7754917674400305,0
0.636520431715845,1.925007717853412,1.0514820551712531,0.03264711915883358,0.48813381598697664,1
1.0198758353459982,0.5069383894585349,1.8046495575549264,-0.04109379608646967,-0.03959743831947761,1
0.591475055293068,0.07172978480962793,1.7315565176852323,0.3695740866961197,-0.23212395034898003,0
-0.2202811283900152,1.054590508555598,0.9052959754318649,0.8539828847240123,0.10308079192797177,0
-0.6486819084429454,0.6193819039066909,0.8322029355621708,1.2646507675066017,-0.08944572010153069,0
-0.2653265048127922,-0.7986874244881862,1.5853704379458442,1.1909098522612984,-0.6171769744079849,0
-1.0456946756510035,0.3833660578779932,1.2787704772232134,0.38818438489275403,0.26139558496001725,0
1.4813128378286045,-0.6101941812384546,0.2034585419611742,1.2385016514174232,0.7388206555777457,0
0.669556654145521,0.3726665425075155,-0.6228020002921932,1.7229104494453158,1.0740253978546974,0
0.6245112777227441,-1.4806113905362686,0.05727246222178606,2.059837416982602,0.35376763151874074,0
0.27254388693746295,0.13665069647881786,-0.17623445863115078,0.8464440668314681,1.4248667029162456,0
0.22749851051468592,-1.7166272365649664,0.5038400038828285,1.1833710343687542,0.7046089365802889,0
0.6872873034124881,-1.0822258732958498,1.096593625283259,-0.5144311138102722,1.4405032657008416,0
-0.5528696603235252,-0.5345737541987868,0.19724004316019755,0.38064556700020985,1.583181495948291,0
0.2408609412001477,1.6399824713212139,-0.2739002645371155,0.7378776505891959,-0.6459012154994361,1
0.6242163448303009,0.22191314292633682,0.47926723784655784,0.6641367353438926,-1.1736324698058904,1
-0.1875398388527824,1.204773866672307,-0.3469933044068096,1.148545533371785,-0.8384277275289385,1
-0.20119720243068737,-0.44931130775126793,0.8527417396379062,0.19833823551263416,-1.0153176767738448,1
-0.12476381316303838,1.6031593839127256,0.6923278586546634,-1.425722997421089,0.24830790665316235,1
0.2585915904671148,0.18509005551784843,1.4454953610383368,-1.4994639126663922,-0.2794233476532919,1
-0.16980918958581534,-0.2501185491310586,1.3724023211686427,-1.088796029883803,-0.47194985968279435,1
-0.5982099696387455,-0.6853271537799657,1.2993092812989486,-0.6781281471012135,-0.6644763717122968,1
-1.0266107496916754,-1.1205357584288727,1.2262162414292546,-0.26746026431862413,-0.8570028837417992,1
1.1620867365805558,1.1572512638933408,-1.2823376587304371,0.3196709499140625,0.8684112075183401,1
0.6886405801048487,-1.1312352737993503,-0.6753562360861519,1.0672658002339377,-0.04437307084711896,1
-0.12311560357823445,-0.14837455005338032,-1.5016167783395193,1.5516745982618305,0.29083167142983285,1
0.26023980005191866,-1.5664438784482575,-0.748449275955846,1.4779336830165273,-0.23689958287662144,1
0.3366731893195678,0.4860268132157361,-0.9088631569390888,-0.1461275499171961,1.0267260005503858,1
-0.9171411379943505,-0.6204062421107758,-0.6084816950174344,-0.20125816696586504,0.9925142815529289,1
0.3049902435822526,1.9893585880581321,-1.0065289628450533,-0.25469396615946815,-1.044041917865296,1
-0.0920225236258055,1.7533427420294343,-0.5599614211840108,-1.1311603487733162,-0.6932006128037479,1
-0.9488240837316657,0.8829255327316204,-0.706147500923399,-0.3098245832081373,-1.0782536368627527,0
-0.10567988720371048,0.09925756760585962,0.639773622860705,-2.081367646632467,-0.8700905620486542,1
-1.3458368509397238,0.6469096867029227,-0.2595799592623565,-1.1862909658219851,-0.7274123318012049,0
-1.3908822273625008,-1.2063682463408614,0.4204945032516228,-0.8493639982846989,-1.4476700981371617,0
0.32436910243402367,-1.217067761711339,-1.4810779742637838,0.48536206626786305,-0.6350402852424811,0
0.4008024917016726,0.8354029299526543,-1.6414918552470263,-1.1386991666658604,0.6285852981845259,1
0.7841578953318257,-0.5826663984422228,-0.888324352863353,-1.2124400819111636,0.10085404387807169,1
-0.02759828835125748,0.4001943253037474,-1.7145848951167204,-0.7280312838832709,0.4360587861550235,0
-0.46965643198209245,-1.6890994537687345,-0.5879428909416989,-1.2675706989598325,0.06664232488061479,0
1.8863074919580436,2.0418834109572406,0.5233847929145277,0.6468807979168124,-0.3205668313915903,1
2.269662895588197,0.6238140825623635,1.2765522952982011,0.5731398826715092,-0.8482980856980445,1
1.4892947247499855,1.805867564928543,0.9699523345755704,-0.22958558469703533,0.03027447366995771,1
1.4442493483272087,-0.04741036811524109,1.6500267970895497,0.10734138284025073,-0.689983292665999,0
1.0472365811191506,-0.28342621414393876,2.096594338750592,-0.7691249997735969,-0.339141987604451,0
2.379132507285522,1.1239435988804607,-0.5581456411484877,0.6393419800242682,1.0012190795966835,1
2.334087130862745,-0.7293343341633235,0.12192882136549155,0.9762689475615544,0.28096131326072676,0
1.937074363654687,-0.9653501801920212,0.5684963630265341,0.0998025649477066,0.6318026183222748,0
1.5086735836017569,-1.4005587848409282,0.49540332315684,0.5104704477302959,0.4392761062927723,0
1.540061596446629,-1.2013660262207189,1.0150639046875765,-0.7766638176661411,0.9826439233838228,0
1.5220360142872185,1.9560509230452519,-0.28233694526310404,0.06497706395073757,-0.9112340457869526,1
0.6201890777585813,-0.7676442192963462,0.2515514375114871,1.2232397970532023,-2.016544836181914,0
1.5083786507093135,0.3019657486216772,0.9173980987816118,-0.8852302339084135,-1.0881239950318586,1
0.2231763105505232,-1.003660065325044,0.6981189791725296,0.3467734144393546,-1.665703531120366,0
2.0148610296146967,1.038111110968472,-1.3638673793261198,0.0574382460581935,0.41055186520132125,1
2.39821643324485,-0.37995821742640523,-0.6106998769424463,-0.01630266918710975,-0.11717938910513302,1
1.5414148731389896,-1.2503754267242193,-0.7568859566818343,0.805033096378069,-0.5022324131641379,0
1.2208354951985805,0.5660794189110764,-0.4707322960040348,-1.6954945191695021,1.112234475324417,1
0.7924347151456503,0.13087081426216948,-0.5438253358737289,-1.2848266363869127,0.9197079632949147,0
-0.06436684496020993,-0.7395463950356446,-0.6900114156131171,-0.4634908708217339,0.5346549392359098,0
1.1577645366163931,1.8702184351332631,-1.088058683440736,-0.5169266700153371,-1.5019012601823145,1
0.7293637565634631,1.4350098304843562,-1.16115172331043,-0.10625878723274779,-1.694427772211817,1
0.25591760008775594,-0.853476707208335,-0.5541703006661448,0.6413360630871278,-2.6072120505772762,1
0.28730561293262796,-0.6542839485881257,-0.034509719135408234,-0.6457982023093095,-2.0638442334862255,1
-0.14109516712030215,-1.0894925532370328,-0.1076027590051023,-0.23513031952672014,-2.2563707455157282,1
0.7470944058304302,-0.019882585319009285,0.5582439022650223,-2.343600350488336,-1.3279499043656728,1
-0.06466177785265302,0.9629781384269608,-0.2680166399883451,-1.8591915524604434,-0.9927451620887211,1
0.3186936257775001,-0.4550911899679163,0.4851508623953283,-1.9329324677057467,-1.5204764163951754,1
-0.5381079343283602,-1.3255083992657304,0.3389647826559401,-1.111596702140568,-1.9055294404541803,1
1.6505895519438714,0.952278623056483,-2.169589117503752,-0.5244654879078813,-0.18011534919404096,1
1.1771433954681643,-1.336207914636208,-1.5626076948594665,0.22312936241199413,-1.0928996275595002,1
0.36538721178508105,-0.3533471908902381,-2.388868237112834,0.7075381604398868,-0.7576948852825485,1
0.7487426154152341,-1.7714165192851152,-1.6357007347291606,0.6337972451945836,-1.2854261395890028,1
1.2399194211579085,-0.9378223973957895,-0.5232865317979934,-2.35113916838088,-0.006163993377399191,1
0.8115186411049783,-1.3730310020446965,-0.5963795716676875,-1.9404712855982909,-0.1986905054069016,1
0.3831178610520482,-1.8082396066936035,-0.6694726115373816,-1.5298034028157015,-0.3912170174364041,1
-0.04528291900088199,-2.2434482113425105,-0.7425656514070756,-1.1191355200331121,-0.5837435294659066,1
0.13571352946698556,0.4268857837631946,1.3665186966198724,1.5082731731658363,-0.1251059130935091,0
-1.104443434269028,0.9745379028602575,0.4671651144968108,2.4033498539763185,0.01757231715394024,0
-0.21625386131829558,2.0441478707782808,1.1330117757669358,0.29487982301470256,0.9459931583039956,0
0.16710154231185756,0.6260785423834037,1.886179278150609,0.2211389077693993,0.4182619039975413,0
-0.6446546413712256,1.608939266129374,1.0599187358972417,0.7055477057972919,0.7534666462744932,0
-1.0730554214241559,1.173730661480467,0.9868256960275475,1.116215588579881,0.5609401342449908,0
-1.5014562014770858,0.7385220568315598,0.9137326561578535,1.5268834713624706,0.3684136222154883,0
-1.0416674085792839,1.3729234201006761,1.5064862775582841,-0.17091867681655581,1.1043079513360412,0
-1.898468968685144,0.5025062108028622,1.360300197818896,0.6504170887486229,0.7192549272770362,0
0.6735839212172406,1.3622239047301985,-0.39508619995712246,1.163807387736006,1.9169377642307213,0
1.0569393248473937,-0.055845423664678664,0.3580813024265509,1.0900664724907028,1.389206509924267,0
-0.5802304060966776,0.2557908494036868,-0.09470473803546814,1.1086767706873368,1.8827260452332646,0
-1.0086311861496078,-0.17941775524522022,-0.16779777790516223,1.5193446534699264,1.690199533203762,0
-0.6252757825194547,-1.5974870836400974,0.5853697244785111,1.4456037382246232,1.1624682788973077,1
0.2629137904312776,-0.5278771157220741,1.2512163857486358,-0.6628662927369926,2.090889120047363,0
-0.1654869896216525,-0.9630857203709811,1.1781233458789417,-0.25219840995440324,1.8983626080178604,1
0.1998428318490901,0.7762619005001126,0.6338899983119347,0.5157015564171722,-0.5232466154593691,0
-0.197169935358968,0.5402460544714149,1.080457539972977,-0.36076482619667555,-0.17240531039782106,0
-0.6255707154118981,0.105037449822508,1.007364500103283,0.049903056585913735,-0.36493182242732347,1
-1.4373268990949812,1.087898173568478,0.18110395784991556,0.5343118546138064,-0.02972708015037169,0
-1.053971495464828,-0.330171154826399,0.934271460233589,0.46057093936850313,-0.5574583344568259,1
-1.8657276791479114,0.652689568919571,0.1080109179802215,0.9449797373963957,-0.2222535921798742,0
-0.977538106197179,1.7222995368375944,0.7738575792503463,-1.16349029356522,0.7061672489701811,0
-0.5941827025670259,0.30423020844271725,1.5270250816340196,-1.2372312088105233,0.1784359946637269,0
-1.0225834826199558,-0.13097839620618976,1.4539320417643256,-0.8265633260279339,-0.014090517365775535,1
-1.8343396663030391,0.8518823275397804,0.6276714995109581,-0.3421545280000413,0.32111422491117625,0
-1.450984262672886,-0.5661870008550968,1.3808390018946315,-0.41589544324534455,-0.20661702939527798,1
-2.2627404463559695,0.4166737228908733,0.554578459641264,0.06851335478254808,0.12858771288167378,0
-1.8793850427258163,-1.0013956055040039,1.3077459620249374,-0.0052275604627551675,-0.3991435414247805,1
-0.11908833650651479,0.8411828121693027,-1.2739009780044486,0.9925715365525206,1.1337440378058565,0
-0.975889896612375,-0.02923439712851142,-1.4200870577438365,1.8139073021176992,0.7486910137468515,0
-0.944501883767503,0.16995836149169793,-0.9004264762131001,0.5267730367212622,1.2920588308379022,1
-1.3729026638204331,-0.2652502431572092,-0.9735195160827942,0.9374409195038517,1.0995323188083996,1
-0.4847130908697009,0.8043597247608142,-0.3076728548126695,-1.1710291114577642,2.027953159958455,0
-0.10135768723954776,-0.6137096036340629,0.4454946475710039,-1.2447700267030675,1.5002219056520008,1
-1.341514650975561,-0.0660574845369998,-0.4538589345520576,-0.3496933458925855,1.6429001358994502,1
-0.958159247345408,-1.484126812931877,0.29930856783161575,-0.42343426113788873,1.1151688815929959,0
-1.7699154310284912,-0.5012660891859068,-0.5269519744217517,0.0609745368900039,1.4503736238699476,1
-1.386560027398338,-1.919335417580784,0.22621552796192165,-0.012766378355299347,0.9226423695634934,0
-0.16442864582173503,0.6904294125881238,-0.17183173986569739,-0.06620217754890255,-1.1139138298547313,0
-0.5928294258746651,0.25522080793921703,-0.24492477973539145,0.3444657052336868,-1.3064403418842339,0
-1.4045856095577482,1.238081531685187,-1.0711853219887588,0.8288745032615794,-0.9712355996072819,0
-1.021230205927595,-0.1799877967096901,-0.3180178196050855,0.7551335880162762,-1.4989668539137362,0
-1.3731975967128762,1.4372742903053963,-0.5515247404580222,-0.4582597621348578,-0.42786778251623153,0
-0.9898421930827231,0.019204961910519278,0.20164276192565112,-0.5320006773801611,-0.9555990368226858,1
-1.4182429731356532,-0.41600364273838775,0.12854972205595705,-0.1213327945975717,-1.1481255488521882,1
-2.2299991568187365,0.5668570810075823,-0.6977108201974104,0.363076003430321,-0.8129208065752365,0
-1.386854960290781,-0.21681088411817848,0.6482103035866935,-1.4084670599940088,-0.6047577317611378,1
-2.1986111439738645,0.7660498396277916,-0.1780502386666739,-0.9240582619661161,-0.269552989484186,0
-2.2436565203966414,-1.0872280934159926,0.5020242238473054,-0.5871312944288299,-0.9898107558201427,1
-0.91176059423027,0.32014171960840687,-2.1527157560517747,0.8213356853690352,0.35055031138099185,0
-0.5284051906001169,-1.0979276087864702,-1.3995482536681012,0.747594770123732,-0.1771809429254624,1
-1.3401613742832001,-0.11506688504050014,-2.2258087959214685,1.2320035681516246,0.15802379935148939,0
-0.06861639770231477,-0.46352624551735394,-0.8067946322676703,-0.9502073780552945,0.5587133861950905,1
-0.925417957808175,-1.3339434548151679,-0.9529807120070585,-0.12887161249011583,0.1736603621360856,0
-1.353818737861105,-1.769152059464075,-1.0260737518767526,0.2817962702924736,-0.018866149893416884,0
-1.2773853485934559,0.28331863219991854,-1.1864876328599956,-1.3422649626412497,1.2447594335335903,1
1.0335331989239032,2.1610235638821096,0.6049145135102103,0.9091135017726814,0.13729251092542863,0
0.9884878225011261,0.3077456308383257,1.2849889760241897,1.2460404693099674,-0.582965255410528,0
0.1767316388180429,1.2906063545842956,0.45872843377082223,1.73044926733786,-0.24776051313357625,0
0.591475055293068,0.07172978480962793,1.7315565176852323,0.3695740866961197,-0.23212395034898003,1
0.6228630681379401,0.2709225434298372,2.251217099215969,-0.9175601787003174,0.31124386674207033,0
0.19446228808501,-0.16428606121906983,2.178124059346275,-0.506892295917728,0.1187173547125679,1
-0.23393849196792013,-0.5994946658679768,2.1050310194765807,-0.09622441313513865,-0.07380915731693456,1
-1.0456946756510035,0.3833660578779932,1.2787704772232134,0.38818438489275403,0.26139558496001725,0
1.5263582142513812,1.2430837518053295,-0.4766159205528051,0.9015746838801372,1.4590784219137023,0
1.4813128378286045,-0.6101941812384546,0.2034585419611742,1.2385016514174232,0.7388206555777457,1
0.2411558740925909,-0.06254206214139149,-0.6958950401618873,2.1335783322279056,0.881498885825195,0
0.700944666990393,0.5718593011277249,-0.10314141876145672,0.43577618404887875,1.617393214945748,1
0.22749851051468592,-1.7166272365649664,0.5038400038828285,1.1833710343687542,0.7046089365802889,0
0.7323326798352651,0.7710520597479341,0.41651916276927975,-0.8513580813475583,2.1607610320367985,0
1.1156880834654181,-0.647017268646943,1.1696866651529532,-0.9250989965928615,1.6330297777303442,1
0.6872873034124881,-1.0822258732958498,1.096593625283259,-0.5144311138102722,1.4405032657008416,0
0.258886523359558,-1.517434477944757,1.023500585413565,-0.10376323102768283,1.2479767536713393,0
-0.16951425669337214,-1.952643082593664,0.950407545543871,0.3069046517549066,1.0554502416418368,0
-0.1875398388527824,1.204773866672307,-0.3469933044068096,1.148545533371785,-0.8384277275289385,0
-0.2325852152755594,-0.6485040663714773,0.3330811581071697,1.4854725009090712,-1.5586854938648953,1
0.27224895404501975,1.8391752299414232,0.24576031699362094,-0.5492566148072413,-0.10253339840838561,0
-0.5845526060608405,0.9687580206436092,0.09957423725423287,0.2720791507579374,-0.48758642246739053,1
-0.9815653732688986,0.7327421746149115,0.5461417789152752,-0.6043872318559103,-0.13674511740584253,1
-0.5982099696387455,-0.6853271537799657,1.2993092812989486,-0.6781281471012135,-0.6644763717122968,0
-1.4099661533218286,0.29753356996600444,0.47304873904558115,-0.19371934907332086,-0.329271629435345,1
1.1620867365805558,1.1572512638933408,-1.2823376587304371,0.3196709499140625,0.8684112075183401,0
